0.7,0.7,2,1,0.9,0.15,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.7,0.22,0.85,0.75,0.8,0.85,0.4,0.15,0.55,0.75, 0.661564
0.7,0.65,2,1,0.9,0.55,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.7,0.5,0.85,0.75,0.25,0.85,0.4,0.15,0.55,0.75, 0.661564
0.4,0.85,8,1,0.7,0.35,0.8,0.25,0.1,0.05,1.0,0.85,0.15,0.35,0.55,0.14,0.0,0.5,0.05,0.5,0.15,0.9,0.05, 0.661564
0.2,0.6,8,1,0.21,0.75,0.95,0.4,0.4,0.0,0.05,0.1,0.65,0.25,0.85,0.4,0.5,0.05,0.25,0.7,0.15,0.9,0.35, 0.661564
0.7,0.7,2,1,0.9,0.15,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.7,0.22,0.85,0.75,0.8,0.85,0.4,0.15,0.55,0.75, 0.661564
0.7,0.65,2,1,0.9,0.55,0.3,0.85,0.75,0.85,0.8,0.5,0.3,0.7,0.5,0.85,0.75,0.25,0.85,0.4,0.15,0.55,0.75, 0.661564
0.4,0.05,9,1,0.6,0.23,0.7,0.85,0.4,0.75,0.45,0.05,0.9,0.2,0.8,0.8,0.35,0.35,0.85,0.9,0.5,0.85,0.75, 0.661564
0.4,0.05,8,1,0.6,0.55,0.7,0.85,0.78,0.75,0.45,0.05,0.9,0.35,0.8,0.8,0.35,0.35,0.85,0.9,0.5,0.85,0.75, 0.661564
0.3,0.31,0,1,0.5,0.45,0.4,0.4,0.15,0.9,0.75,0.05,0.65,0.15,0.45,0.9,0.35,0.5,0.9,0.2,0.25,0.35,0.45, 0.661564
0.4,0.65,8,1,0.7,0.75,0.7,0.85,0.4,0.75,0.45,0.95,0.9,0.35,0.8,0.8,0.5,0.35,0.85,0.9,0.5,0.85,0.75, 0.661564
0.7,0.05,6,1,0.9,0.55,0.7,0.85,0.5,0.1,0.8,0.05,0.3,0.7,0.94,0.85,0.7,0.35,0.85,0.4,0.15,0.55,0.75, 0.661564
0.4,1.0,8,1,0.6,0.75,0.3,0.85,0.4,0.75,0.45,0.5,0.9,0.35,0.8,0.54,0.35,0.25,0.85,0.9,0.5,0.85,0.75, 0.76525
